Time,1,2,3,4
0.447798,-5732.846943,-36286.382232,-28019.455435,-200000.000000
0.451833,-5731.082646,-36283.950363,-28015.450003,-200000.000000
0.455867,-5730.701176,-36283.378158,-28014.305593,-200000.000000
0.459901,-5729.699818,-36280.564818,-28012.684347,-200000.000000
0.463935,-5729.604450,-36279.181991,-28010.157110,-200000.000000
0.467970,-5728.030888,-36278.991256,-28007.248403,-200000.000000
0.472004,-5729.175297,-36280.183349,-28008.059026,-200000.000000
0.476038,-5729.222981,-36280.278716,-28007.391454,-200000.000000
0.480072,-5728.364674,-36279.801879,-28006.342412,-200000.000000
0.484106,-5727.410999,-36277.703795,-28005.007268,-200000.000000
0.488141,-5727.267948,-36276.893172,-28005.627156,-200000.000000
0.492175,-5726.075855,-36275.987181,-28004.482747,-200000.000000
0.496209,-5724.025455,-36274.795088,-28004.196644,-200000.000000
0.500243,-5724.645343,-36275.844130,-28005.817891,-200000.000000
0.504278,-5723.930088,-36275.844130,-28006.247044,-200000.000000
0.508312,-5722.022739,-36273.793730,-28005.388737,-200000.000000
0.512346,-5721.736636,-36271.981749,-28006.437779,-200000.000000
0.516380,-5722.308841,-36274.222883,-28008.249761,-200000.000000
0.520414,-5721.641269,-36273.507628,-28008.154393,-200000.000000
0.524449,-5720.067706,-36274.556670,-28008.631230,-200000.000000
0.528483,-5720.306125,-36274.508986,-28006.771565,-200000.000000
0.532517,-5718.208041,-36273.555311,-28004.244328,-200000.000000
0.536551,-5716.205325,-36268.500837,-28000.906468,-200000.000000
0.540585,-5716.491427,-36267.356428,-27999.523640,-200000.000000
0.544620,-5720.401492,-36266.641172,-28000.381947,-200000.000000
0.548654,-5720.449176,-36268.167051,-28002.480030,-200000.000000
0.552688,-5722.261157,-36269.835981,-28005.007268,-200000.000000
0.556722,-5725.217548,-36274.222883,-28008.440496,-200000.000000
0.560757,-5725.169864,-36277.179274,-28009.871007,-200000.000000
0.564791,-5721.784320,-36276.130232,-28009.489537,-200000.000000
0.568825,-5721.021381,-36274.508986,-28010.157110,-200000.000000
0.572859,-5721.450534,-36272.744688,-28009.298803,-200000.000000
0.576893,-5721.212115,-36270.694288,-28006.151677,-200000.000000
0.580928,-5722.547260,-36269.597563,-28005.150319,-200000.000000
0.584962,-5724.311557,-36270.789656,-28004.435063,-200000.000000
0.588996,-5725.408283,-36271.791014,-28004.148961,-200000.000000
0.593030,-5724.120822,-36274.413618,-28005.627156,-200000.000000
0.597065,-5722.928729,-36276.082549,-28007.772923,-200000.000000
0.601099,-5721.116748,-36274.270567,-28008.488179,-200000.000000
0.605133,-5720.020022,-36272.792372,-28009.441854,-200000.000000
0.609167,-5721.069064,-36272.840056,-28010.729314,-200000.000000
0.613201,-5721.593585,-36269.645246,-28009.632589,-200000.000000
0.617236,-5721.975055,-36266.307386,-28009.489537,-200000.000000
0.621270,-5722.308841,-36266.593488,-28009.775640,-200000.000000
0.625304,-5721.832004,-36267.737897,-28010.443212,-200000.000000
0.629338,-5719.686236,-36270.980390,-28011.396886,-200000.000000
0.633373,-5719.781604,-36274.508986,-28012.922765,-200000.000000
0.637407,-5719.638553,-36275.319609,-28013.828756,-200000.000000
0.641441,-5718.589511,-36273.936781,-28012.970449,-200000.000000
0.645475,-5719.018664,-36272.840056,-28012.016775,-200000.000000
0.649509,-5719.257083,-36268.119367,-28010.872365,-200000.000000
0.653544,-5719.972339,-36267.976316,-28010.681630,-200000.000000
0.657578,-5719.590869,-36267.547162,-28009.489537,-200000.000000
0.661612,-5719.304767,-36269.120725,-28010.633947,-200000.000000
0.665646,-5719.876971,-36271.171125,-28011.635305,-200000.000000
0.669681,-5720.639911,-36276.416335,-28012.302877,-200000.000000
0.673715,-5719.924655,-36275.796446,-28012.827398,-200000.000000
0.677749,-5719.972339,-36276.034865,-28012.684347,-200000.000000
0.681783,-5722.928729,-36276.750121,-28012.588979,-200000.000000
0.685817,-5722.165790,-36277.131591,-28013.447286,-200000.000000
0.689852,-5722.165790,-36274.985823,-28013.256551,-200000.000000
0.693886,-5723.453250,-36275.128874,-28013.638021,-200000.000000
0.697920,-5724.168506,-36277.370009,-28015.736105,-200000.000000
0.701954,-5722.785678,-36279.420409,-28018.501761,-200000.000000
0.705989,-5721.927371,-36278.228316,-28019.073965,-200000.000000
0.710023,-5721.212115,-36276.320967,-28019.741538,-200000.000000
0.714057,-5719.352450,-36276.702437,-28019.550803,-200000.000000
0.718091,-5719.114032,-36277.274642,-28020.838263,-200000.000000
0.722125,-5720.830646,-36277.322325,-28019.789221,-200000.000000
0.726160,-5723.357883,-36279.277358,-28019.741538,-200000.000000
0.730194,-5723.882404,-36281.899963,-28019.407751,-200000.000000
0.734228,-5725.360599,-36282.996688,-28019.932272,-200000.000000
0.738262,-5724.931446,-36282.758270,-28018.072607,-200000.000000
0.742296,-5723.691669,-36282.138381,-28017.261984,-200000.000000
0.746331,-5723.596302,-36281.852279,-28016.928198,-200000.000000
0.750365,-5725.360599,-36282.329116,-28017.500403,-200000.000000
0.754399,-5725.408283,-36281.470809,-28016.880514,-200000.000000
0.758433,-5723.787036,-36280.087981,-28015.450003,-200000.000000
0.762468,-5720.973697,-36279.038939,-28014.257910,-200000.000000
0.766502,-5719.447818,-36278.800521,-28013.685705,-200000.000000
0.770536,-5718.780246,-36278.895888,-28015.306951,-200000.000000
0.774570,-5717.540469,-36278.609786,-28016.355993,-200000.000000
0.778604,-5719.686236,-36278.132949,-28018.406393,-200000.000000
0.782639,-5721.545901,-36278.228316,-28019.741538,-200000.000000
0.786673,-5722.165790,-36276.750121,-28019.360068,-200000.000000
0.790707,-5720.830646,-36275.176558,-28016.642096,-200000.000000
0.794741,-5720.973697,-36275.558028,-28015.259268,-200000.000000
0.798776,-5719.972339,-36277.465377,-28015.736105,-200000.000000
0.802810,-5719.829288,-36278.514418,-28016.785147,-200000.000000
0.806844,-5720.210757,-36278.276000,-28016.308310,-200000.000000
0.810878,-5720.782962,-36277.846846,-28016.308310,-200000.000000
0.814912,-5721.593585,-36278.371367,-28016.737463,-200000.000000
0.818947,-5721.688953,-36280.135665,-28017.166617,-200000.000000
0.822981,-5722.594943,-36279.611144,-28016.928198,-200000.000000
0.827015,-5722.165790,-36280.135665,-28017.881872,-200000.000000
0.831049,-5723.882404,-36279.992614,-28019.598486,-200000.000000
0.835084,-5724.931446,-36280.612502,-28021.267417,-200000.000000
0.839118,-5725.694385,-36276.988539,-28020.027640,-200000.000000
0.843152,-5724.740711,-36275.939497,-28020.933631,-200000.000000
0.847186,-5726.552692,-36277.894530,-28023.842338,-200000.000000
0.851220,-5727.506367,-36280.231032,-28025.749686,-200000.000000
0.855255,-5728.221622,-36281.137023,-28025.797370,-200000.000000
0.859289,-5729.175297,-36284.427200,-28027.800086,-200000.000000
0.863323,-5730.796543,-36285.857712,-28028.133873,-200000.000000
0.867357,-5729.270664,-36285.762344,-28027.657035,-200000.000000
0.871392,-5727.315632,-36284.665618,-28027.895454,-200000.000000
0.875426,-5725.360599,-36282.043014,-28028.419975,-200000.000000
0.879460,-5725.122181,-36280.517135,-28029.421333,-200000.000000
0.883494,-5725.646702,-36280.183349,-28030.851845,-200000.000000
0.887528,-5725.551334,-36278.705153,-28030.851845,-200000.000000
0.891563,-5725.789753,-36279.468093,-28030.470375,-200000.000000
0.895597,-5727.601734,-36280.612502,-28031.900887,-200000.000000
0.899631,-5725.551334,-36280.278716,-28031.710152,-200000.000000
0.903665,-5723.643985,-36279.372725,-28029.802803,-200000.000000
0.907700,-5722.881046,-36276.988539,-28027.752403,-200000.000000
0.911734,-5721.164432,-36274.508986,-28024.939063,-200000.000000
0.915768,-5718.827929,-36273.936781,-28021.934989,-200000.000000
0.919802,-5717.874255,-36273.412260,-28020.027640,-200000.000000
0.923836,-5716.682162,-36271.647963,-28019.598486,-200000.000000
0.927871,-5716.300692,-36273.793730,-28022.030356,-200000.000000
0.931905,-5716.491427,-36274.079832,-28023.413184,-200000.000000
0.935939,-5715.299334,-36272.315535,-28022.697928,-200000.000000
0.939973,-5716.777529,-36271.171125,-28022.173407,-200000.000000
0.944007,-5718.255725,-36271.934065,-28022.364142,-200000.000000
0.948042,-5719.876971,-36271.791014,-28020.599845,-200000.000000
0.952076,-5720.830646,-36272.363218,-28019.789221,-200000.000000
0.956110,-5720.639911,-36272.410902,-28019.741538,-200000.000000
0.960144,-5719.304767,-36271.647963,-28018.740179,-200000.000000
0.964179,-5718.017306,-36271.934065,-28017.118933,-200000.000000
0.968213,-5715.585436,-36270.122083,-28016.737463,-200000.000000
0.972247,-5714.965548,-36268.357786,-28016.880514,-200000.000000
0.976281,-5715.013232,-36268.024000,-28017.595770,-200000.000000
0.980315,-5714.679446,-36269.883665,-28019.026282,-200000.000000
0.984350,-5712.915148,-36268.405469,-28017.786505,-200000.000000
0.988384,-5710.674013,-36268.691572,-28015.545370,-200000.000000
0.992418,-5709.768022,-36268.024000,-28013.971807,-200000.000000
0.996452,-5710.197176,-36268.548521,-28013.542654,-200000.000000
1.000487,-5712.819780,-36269.549879,-28015.354635,-200000.000000
1.004521,-5718.827929,-36274.365935,-28023.031714,-200000.000000
1.008555,-5727.649418,-36280.231032,-28034.952645,-200000.000000
1.012589,-5735.183446,-36289.147888,-28050.163752,-200000.000000
1.016623,-5743.861883,-36298.923051,-28066.853054,-200000.000000
1.020658,-5750.489920,-36306.790865,-28082.254896,-200000.000000
1.024692,-5753.303260,-36313.275851,-28091.410171,-200000.000000
1.028726,-5751.109809,-36314.181842,-28091.743957,-200000.000000
1.032760,-5746.198386,-36310.557879,-28084.925185,-200000.000000
1.036795,-5739.522664,-36302.690065,-28072.241315,-200000.000000
1.040829,-5733.657567,-36295.537507,-28057.888515,-200000.000000
1.044863,-5730.033604,-36288.384949,-28047.493463,-200000.000000
1.048897,-5727.887836,-36283.425842,-28039.768701,-200000.000000
1.052931,-5726.886478,-36283.235107,-28034.666542,-200000.000000
1.056966,-5728.746143,-36284.379516,-28033.998970,-200000.000000
1.061000,-5729.604450,-36281.232391,-28032.806877,-200000.000000
1.065034,-5728.507725,-36278.132949,-28030.136589,-200000.000000
1.069068,-5728.460041,-36279.754195,-28030.136589,-200000.000000
1.073103,-5727.840153,-36279.754195,-28030.470375,-200000.000000
1.077137,-5726.695743,-36279.372725,-28029.516700,-200000.000000
1.081171,-5724.788395,-36279.611144,-28027.704719,-200000.000000
1.085205,-5726.409641,-36278.943572,-28026.989463,-200000.000000
1.089239,-5726.743427,-36275.462660,-28025.034431,-200000.000000
1.093274,-5727.315632,-36273.793730,-28023.222449,-200000.000000
1.097308,-5725.885120,-36273.650679,-28021.982672,-200000.000000
1.101342,-5726.457325,-36273.746046,-28023.079398,-200000.000000
1.105376,-5723.167148,-36275.414977,-28022.125724,-200000.000000
1.109411,-5722.881046,-36278.371367,-28023.031714,-200000.000000
1.113445,-5723.691669,-36277.608428,-28023.699286,-200000.000000
1.117479,-5725.551334,-36276.225600,-28023.794654,-200000.000000
1.121513,-5725.551334,-36276.940856,-28023.127082,-200000.000000
1.125547,-5727.458683,-36278.085265,-28024.462226,-200000.000000
1.129582,-5728.078571,-36279.325042,-28025.034431,-200000.000000
1.133616,-5725.932804,-36278.419051,-28024.748328,-200000.000000
1.137650,-5723.214832,-36276.893172,-28024.414542,-200000.000000
1.141684,-5721.116748,-36276.464018,-28023.794654,-200000.000000
1.145718,-5719.733920,-36275.414977,-28023.794654,-200000.000000
1.149753,-5718.970981,-36271.647963,-28023.794654,-200000.000000
1.153787,-5720.306125,-36271.647963,-28024.128440,-200000.000000
1.157821,-5719.876971,-36272.458586,-28024.176124,-200000.000000
1.161855,-5720.973697,-36271.075758,-28025.558952,-200000.000000
1.165890,-5720.926013,-36269.120725,-28025.463584,-200000.000000
1.169924,-5721.355167,-36271.457228,-28026.131156,-200000.000000
1.173958,-5721.879688,-36270.837339,-28027.323249,-200000.000000
1.177992,-5724.979129,-36271.314176,-28030.279640,-200000.000000
1.182026,-5725.360599,-36274.938139,-28031.853203,-200000.000000
1.186061,-5726.648060,-36277.942214,-28033.617500,-200000.000000
1.190095,-5726.934162,-36276.559386,-28033.903603,-200000.000000
1.194129,-5726.648060,-36277.465377,-28034.094338,-200000.000000
1.198163,-5726.934162,-36279.706511,-28032.854561,-200000.000000
1.202198,-5725.503650,-36277.846846,-28032.043938,-200000.000000
1.206232,-5723.453250,-36278.419051,-28032.043938,-200000.000000
1.210266,-5722.165790,-36279.468093,-28032.616142,-200000.000000
1.214300,-5722.499576,-36279.181991,-28032.186989,-200000.000000
1.218334,-5721.164432,-36276.320967,-28033.092980,-200000.000000
1.222369,-5723.643985,-36276.320967,-28035.620217,-200000.000000
1.226403,-5726.552692,-36274.890456,-28036.812310,-200000.000000
1.230437,-5726.981846,-36273.078474,-28035.429482,-200000.000000
1.234471,-5727.124897,-36272.840056,-28036.526208,-200000.000000
1.238506,-5726.981846,-36273.173842,-28036.144738,-200000.000000
1.242540,-5724.645343,-36274.318251,-28035.143380,-200000.000000
1.246574,-5723.071781,-36274.413618,-28034.285073,-200000.000000
1.250608,-5723.739353,-36277.274642,-28034.380440,-200000.000000
1.254642,-5724.454608,-36278.323684,-28032.091621,-200000.000000
1.258677,-5725.074497,-36279.181991,-28031.233314,-200000.000000
1.262711,-5726.409641,-36276.702437,-28030.661110,-200000.000000
1.266745,-5726.028171,-36276.368651,-28031.614784,-200000.000000
1.270779,-5726.648060,-36275.701079,-28033.855919,-200000.000000
1.274814,-5727.077213,-36275.653395,-28037.336831,-200000.000000
1.278848,-5727.363316,-36273.936781,-28037.956719,-200000.000000
1.282882,-5728.841511,-36277.226958,-28037.861352,-200000.000000
1.286916,-5729.938236,-36278.991256,-28035.810952,-200000.000000
1.290950,-5728.936878,-36279.038939,-28033.855919,-200000.000000
1.294985,-5728.030888,-36279.325042,-28032.568459,-200000.000000
1.299019,-5727.744785,-36279.229674,-28032.473091,-200000.000000
1.303053,-5726.600376,-36273.412260,-28030.470375,-200000.000000
1.307087,-5724.597660,-36269.502195,-28028.658393,-200000.000000
1.311122,-5724.263874,-36265.735181,-28026.083473,-200000.000000
1.315156,-5722.356525,-36263.827832,-28023.365500,-200000.000000
1.319190,-5721.402850,-36264.066251,-28021.267417,-200000.000000
1.323224,-5720.592227,-36267.547162,-28020.599845,-200000.000000
1.327258,-5720.449176,-36267.356428,-28020.170691,-200000.000000
1.331293,-5719.638553,-36266.879590,-28020.361426,-200000.000000
1.335327,-5718.160357,-36265.782865,-28018.930914,-200000.000000
1.339361,-5718.541827,-36264.113935,-28018.311026,-200000.000000
1.343395,-5718.970981,-36261.777432,-28019.217017,-200000.000000
1.347429,-5719.686236,-36261.872800,-28020.599845,-200000.000000
1.351464,-5721.402850,-36263.398679,-28021.982672,-200000.000000
1.355498,-5723.357883,-36263.780148,-28024.509910,-200000.000000
1.359532,-5720.401492,-36263.398679,-28025.320533,-200000.000000
1.363566,-5719.590869,-36264.495404,-28025.225166,-200000.000000
1.367601,-5719.400134,-36263.494046,-28025.177482,-200000.000000
1.371635,-5718.160357,-36261.634381,-28025.702003,-200000.000000
1.375669,-5718.494143,-36260.680707,-28025.511268,-200000.000000
1.379703,-5720.544543,-36261.252911,-28027.037147,-200000.000000
1.383737,-5720.353808,-36259.583981,-28028.515342,-200000.000000
1.387772,-5720.735278,-36259.917767,-28029.516700,-200000.000000
1.391806,-5722.356525,-36260.680707,-28031.090263,-200000.000000
1.395840,-5722.118106,-36262.540372,-28032.234673,-200000.000000
1.399874,-5721.307483,-36263.303311,-28031.328682,-200000.000000
1.403909,-5720.258441,-36264.829190,-28030.088905,-200000.000000
1.407943,-5720.592227,-36263.875516,-28029.087547,-200000.000000
1.411977,-5717.063632,-36262.683423,-28025.940421,-200000.000000
1.416011,-5716.062274,-36260.108502,-28023.222449,-200000.000000
1.420045,-5717.874255,-36258.821041,-28022.173407,-200000.000000
1.424080,-5721.450534,-36257.056744,-28021.028998,-200000.000000
1.428114,-5720.926013,-36258.010418,-28019.407751,-200000.000000
1.432148,-5723.691669,-36257.152111,-28016.212942,-200000.000000
1.436182,-5724.693027,-36257.056744,-28009.203435,-200000.000000
1.440217,-5724.120822,-36259.965451,-27998.999119,-200000.000000
1.444251,-5723.262515,-36262.921841,-27985.838412,-200000.000000
1.448285,-5723.405567,-36264.781507,-27969.482895,-200000.000000
1.452319,-5724.073139,-36265.925916,-27955.606932,-200000.000000
1.456353,-5725.169864,-36267.022642,-27946.499341,-200000.000000
1.460388,-5726.314274,-36265.353711,-27939.966671,-200000.000000
1.464422,-5725.932804,-36264.018567,-27936.914913,-200000.000000
1.468456,-5725.885120,-36261.872800,-27935.722820,-200000.000000
1.472490,-5723.930088,-36261.634381,-27934.149257,-200000.000000
1.476525,-5722.547260,-36260.680707,-27932.146541,-200000.000000
1.480559,-5720.735278,-36259.202511,-27930.382243,-200000.000000
1.484593,-5720.592227,-36258.058102,-27928.522578,-200000.000000
1.488627,-5721.927371,-36258.296521,-27929.237834,-200000.000000
1.492661,-5723.024097,-36260.537655,-27930.668346,-200000.000000
1.496696,-5723.691669,-36263.732465,-27932.766430,-200000.000000
1.500730,-5725.694385,-36265.353711,-27934.673778,-200000.000000
1.504764,-5725.789753,-36265.401395,-27935.293667,-200000.000000
1.508798,-5723.787036,-36264.400037,-27934.101574,-200000.000000
1.512833,-5723.977771,-36261.491330,-27934.149257,-200000.000000
1.516867,-5725.312915,-36261.586697,-27934.483043,-200000.000000
1.520901,-5723.882404,-36259.440930,-27932.051174,-200000.000000
1.524935,-5724.406925,-36258.916409,-27931.240550,-200000.000000
1.528969,-5726.361957,-36260.013134,-27930.954448,-200000.000000
1.533004,-5726.075855,-36261.348279,-27929.619304,-200000.000000
1.537038,-5725.074497,-36258.582623,-27927.473536,-200000.000000
1.541072,-5725.837436,-36260.871441,-27929.333202,-200000.000000
1.545106,-5725.742069,-36262.445004,-27931.955806,-200000.000000
1.549140,-5726.505009,-36263.446362,-27934.387676,-200000.000000
1.553175,-5727.458683,-36263.112576,-27936.390392,-200000.000000
1.557209,-5726.505009,-36263.494046,-27937.153332,-200000.000000
1.561243,-5727.410999,-36262.254269,-27938.154690,-200000.000000
1.565277,-5727.267948,-36260.489972,-27937.105648,-200000.000000
1.569312,-5725.599018,-36260.299237,-27937.057964,-200000.000000
1.573346,-5724.073139,-36260.299237,-27937.344067,-200000.000000
1.577380,-5725.455967,-36261.491330,-27939.680569,-200000.000000
1.581414,-5726.075855,-36266.593488,-27943.399899,-200000.000000
1.585448,-5729.175297,-36268.786939,-27946.165555,-200000.000000
1.589483,-5732.322423,-36268.357786,-27946.117872,-200000.000000
1.593517,-5733.037678,-36267.213376,-27945.259565,-200000.000000
1.597551,-5732.227055,-36264.543088,-27944.210523,-200000.000000
1.601585,-5728.984562,-36257.724316,-27939.775937,-200000.000000
1.605620,-5724.693027,-36255.673916,-27937.391751,-200000.000000
1.609654,-5721.498218,-36254.529507,-27937.201016,-200000.000000
1.613688,-5719.829288,-36252.908260,-27937.391751,-200000.000000
1.617722,-5720.544543,-36255.149395,-27938.631527,-200000.000000
1.621756,-5721.307483,-36259.154827,-27939.966671,-200000.000000
1.625791,-5721.832004,-36264.543088,-27941.063397,-200000.000000
1.629825,-5721.021381,-36265.353711,-27943.256848,-200000.000000
1.633859,-5722.594943,-36266.116651,-27946.547025,-200000.000000
1.637893,-5723.214832,-36264.256986,-27948.311323,-200000.000000
1.641928,-5724.168506,-36260.156186,-27949.026579,-200000.000000
1.645962,-5725.026813,-36253.957302,-27950.170988,-200000.000000
1.649996,-5727.744785,-36253.861934,-27951.315397,-200000.000000
1.654030,-5727.601734,-36256.436855,-27951.315397,-200000.000000
1.658064,-5728.936878,-36259.536297,-27951.935286,-200000.000000
1.662099,-5729.318348,-36263.064893,-27952.555174,-200000.000000
1.666133,-5728.603092,-36267.213376,-27954.033369,-200000.000000
1.670167,-5727.983204,-36267.833265,-27955.702300,-200000.000000
1.674201,-5729.604450,-36267.404111,-27957.418914,-200000.000000
1.678236,-5727.315632,-36266.116651,-27957.037444,-200000.000000
1.682270,-5727.458683,-36264.066251,-27956.942076,-200000.000000
1.686304,-5729.461399,-36260.442288,-27955.273146,-200000.000000
1.690338,-5729.652134,-36260.680707,-27954.271788,-200000.000000
1.694372,-5728.078571,-36261.443646,-27951.982969,-200000.000000
1.698407,-5728.603092,-36261.682065,-27950.218672,-200000.000000
1.702441,-5729.127613,-36262.349637,-27950.218672,-200000.000000
1.706475,-5727.601734,-36262.874158,-27950.361723,-200000.000000
1.710509,-5726.361957,-36262.015851,-27949.026579,-200000.000000
1.714544,-5727.267948,-36260.060818,-27949.026579,-200000.000000
1.718578,-5727.220264,-36257.915051,-27949.837202,-200000.000000
1.722612,-5726.075855,-36257.772000,-27949.503416,-200000.000000
1.726646,-5725.646702,-36258.344204,-27950.695509,-200000.000000
1.730680,-5725.932804,-36258.725674,-27952.030653,-200000.000000
1.734715,-5726.791111,-36262.158902,-27954.367155,-200000.000000
1.738749,-5726.695743,-36262.874158,-27955.034727,-200000.000000
1.742783,-5726.743427,-36260.489972,-27955.416197,-200000.000000
1.746817,-5727.792469,-36259.154827,-27955.273146,-200000.000000
1.750851,-5727.983204,-36260.489972,-27955.511565,-200000.000000
1.754886,-5725.408283,-36258.439572,-27953.938002,-200000.000000
1.758920,-5725.837436,-36259.679348,-27953.461165,-200000.000000
1.762954,-5726.886478,-36260.537655,-27953.794951,-200000.000000
1.766988,-5725.551334,-36259.154827,-27952.221388,-200000.000000
1.771023,-5725.694385,-36257.438214,-27950.600141,-200000.000000
1.775057,-5726.552692,-36257.724316,-27949.646467,-200000.000000
1.779091,-5722.547260,-36256.198437,-27947.929853,-200000.000000
1.783125,-5721.402850,-36256.961376,-27945.736402,-200000.000000
1.787159,-5720.878329,-36260.060818,-27945.450299,-200000.000000
1.791194,-5721.259799,-36259.440930,-27945.831769,-200000.000000
1.795228,-5724.311557,-36257.390530,-27947.977537,-200000.000000
1.799262,-5728.841511,-36259.202511,-27955.416197,-200000.000000
1.803296,-5733.848302,-36267.118009,-27969.816681,-200000.000000
1.807331,-5743.909567,-36276.225600,-27987.507342,-200000.000000
1.811365,-5750.632972,-36285.428558,-28004.482747,-200000.000000
1.815399,-5755.353660,-36296.443498,-28019.693854,-200000.000000
1.819433,-5759.883614,-36303.596056,-28028.944496,-200000.000000
1.823467,-5758.643837,-36300.878084,-28026.321891,-200000.000000
1.827502,-5751.157493,-36294.631516,-28014.210226,-200000.000000
1.831536,-5745.197027,-36287.002121,-28000.906468,-200000.000000
1.835570,-5739.331930,-36277.608428,-27988.508700,-200000.000000
1.839604,-5734.325139,-36268.739256,-27976.826188,-200000.000000
1.843639,-5730.558125,-36263.684781,-27969.578263,-200000.000000
1.847673,-5727.697102,-36261.348279,-27969.244476,-200000.000000
1.851707,-5726.505009,-36260.442288,-27969.578263,-200000.000000
1.855741,-5725.646702,-36259.059460,-27967.813965,-200000.000000
1.859775,-5724.693027,-36259.393246,-27966.812607,-200000.000000
1.863810,-5725.503650,-36260.633023,-27968.719956,-200000.000000
1.867844,-5727.792469,-36259.345562,-27967.575546,-200000.000000
1.871878,-5728.126255,-36257.581265,-27966.192718,-200000.000000
1.875912,-5728.507725,-36258.821041,-27966.097351,-200000.000000
1.879947,-5729.032246,-36259.488614,-27966.478821,-200000.000000
1.883981,-5728.030888,-36257.676632,-27963.999267,-200000.000000
1.888015,-5728.984562,-36256.866009,-27963.236328,-200000.000000
1.892049,-5727.935520,-36256.579907,-27962.282653,-200000.000000
1.896083,-5726.075855,-36255.006344,-27962.091918,-200000.000000
1.900118,-5724.788395,-36256.961376,-27961.948867,-200000.000000
1.904152,-5724.693027,-36258.391888,-27962.044235,-200000.000000
1.908186,-5726.314274,-36258.487255,-27963.665481,-200000.000000
1.912220,-5727.983204,-36260.013134,-27965.334411,-200000.000000
1.916255,-5728.030888,-36258.964093,-27964.142318,-200000.000000
1.920289,-5728.460041,-36254.720241,-27963.951583,-200000.000000
1.924323,-5729.652134,-36255.673916,-27966.049667,-200000.000000
1.928357,-5726.743427,-36257.009060,-27965.668197,-200000.000000
1.932391,-5724.979129,-36257.199795,-27964.428421,-200000.000000
1.936426,-5727.029529,-36260.966809,-27965.954300,-200000.000000
1.940460,-5727.267948,-36261.348279,-27965.477462,-200000.000000
1.944494,-5727.506367,-36256.389172,-27962.664123,-200000.000000
1.948528,-5728.316990,-36256.007702,-27962.234969,-200000.000000
1.952562,-5728.889195,-36256.961376,-27964.046951,-200000.000000
1.956597,-5727.840153,-36255.435497,-27963.856216,-200000.000000
1.960631,-5728.936878,-36257.581265,-27966.288086,-200000.000000
1.964665,-5729.270664,-36264.304669,-27970.198151,-200000.000000
1.968699,-5727.840153,-36264.733823,-27971.151825,-200000.000000
1.972734,-5728.603092,-36264.066251,-27971.771714,-200000.000000
1.976768,-5729.699818,-36263.398679,-27974.442002,-200000.000000
1.980802,-5729.413716,-36261.348279,-27972.725388,-200000.000000
1.984836,-5728.841511,-36260.823758,-27970.865723,-200000.000000
1.988870,-5730.367390,-36259.440930,-27970.961090,-200000.000000
1.992905,-5730.510441,-36258.582623,-27969.387528,-200000.000000
1.996939,-5731.034962,-36258.201153,-27967.623230,-200000.000000
2.000973,-5731.511799,-36260.251553,-27969.196793,-200000.000000
2.005007,-5732.179371,-36257.390530,-27970.293518,-200000.000000
2.009042,-5732.227055,-36258.010418,-27971.056458,-200000.000000
2.013076,-5732.989995,-36260.871441,-27972.725388,-200000.000000
2.017110,-5734.372823,-36262.635739,-27974.728104,-200000.000000
2.021144,-5735.469548,-36261.920483,-27974.871156,-200000.000000
2.025178,-5736.613957,-36264.400037,-27976.110932,-200000.000000
2.029213,-5738.807409,-36267.499479,-27978.447435,-200000.000000
2.033247,-5738.235204,-36267.833265,-27978.924272,-200000.000000
2.037281,-5736.232488,-36270.789656,-27977.589128,-200000.000000
2.041315,-5738.664358,-36274.461302,-27981.403825,-200000.000000
2.045350,-5738.902776,-36275.176558,-27983.168123,-200000.000000
2.049384,-5737.424581,-36272.077116,-27982.405184,-200000.000000
2.053418,-5737.376897,-36267.880949,-27982.738970,-200000.000000
2.057452,-5738.044469,-36265.115293,-27984.074114,-200000.000000
2.061486,-5735.612599,-36262.301953,-27981.403825,-200000.000000
2.065521,-5734.182088,-36261.109860,-27978.399751,-200000.000000
2.069555,-5733.943669,-36263.064893,-27976.063249,-200000.000000
2.073589,-5734.229771,-36264.781507,-27974.680421,-200000.000000
2.077623,-5733.323781,-36267.356428,-27974.203584,-200000.000000
2.081658,-5731.845585,-36265.639814,-27973.011490,-200000.000000
2.085692,-5731.368748,-36262.874158,-27972.820756,-200000.000000
2.089726,-5731.178013,-36262.111218,-27972.820756,-200000.000000
2.093760,-5730.415074,-36261.968167,-27973.202225,-200000.000000
2.097794,-5732.036320,-36259.107144,-27972.963807,-200000.000000
2.101829,-5732.179371,-36258.725674,-27971.867081,-200000.000000
2.105863,-5732.560841,-36259.727032,-27970.961090,-200000.000000
2.109897,-5731.893269,-36258.534939,-27969.196793,-200000.000000
2.113931,-5731.893269,-36257.581265,-27968.290802,-200000.000000
2.117966,-5729.032246,-36258.630307,-27966.812607,-200000.000000
2.122000,-5727.363316,-36261.729748,-27965.382095,-200000.000000
2.126034,-5725.646702,-36259.631665,-27962.711807,-200000.000000
2.130068,-5724.216190,-36255.435497,-27963.331695,-200000.000000
2.134102,-5723.167148,-36255.721600,-27963.093276,-200000.000000
2.138137,-5724.168506,-36255.149395,-27962.664123,-200000.000000
2.142171,-5725.980488,-36255.435497,-27965.095993,-200000.000000
2.146205,-5726.457325,-36253.814251,-27966.574188,-200000.000000
2.150239,-5727.267948,-36255.006344,-27965.048309,-200000.000000
