Time,1,2,3,4
145.104915,-7705.260242,-11067.820915,-39958.910937,-400000.000000
145.108938,-7705.641711,-11066.390403,-39967.494007,-400000.000000
145.112961,-7707.644428,-11067.153343,-39979.128835,-400000.000000
145.116985,-7705.832446,-11068.869957,-39991.240500,-400000.000000
145.121008,-7702.685321,-11070.872673,-40002.112389,-400000.000000
145.125031,-7698.393786,-11069.728264,-40010.886194,-400000.000000
145.129055,-7690.859758,-11066.104301,-40015.940668,-400000.000000
145.133078,-7687.426530,-11063.624747,-40016.512873,-400000.000000
145.137101,-7687.712632,-11062.289603,-40014.510156,-400000.000000
145.141125,-7689.715348,-11060.000784,-40007.166863,-400000.000000
145.145148,-7692.290269,-11060.668356,-39999.918938,-400000.000000
145.149171,-7696.009600,-11065.913566,-39993.529319,-400000.000000
145.153195,-7697.440111,-11068.488487,-39984.374044,-400000.000000
145.157218,-7697.630846,-11069.060691,-39972.453114,-400000.000000
145.161241,-7695.532762,-11069.251426,-39961.104388,-400000.000000
145.165265,-7695.914232,-11069.537529,-39949.564928,-400000.000000
145.169288,-7699.252093,-11068.774589,-39934.973709,-400000.000000
145.173311,-7700.110400,-11068.107017,-39922.289839,-400000.000000
145.177335,-7703.066790,-11069.346794,-39909.701337,-400000.000000
145.181358,-7704.688037,-11071.921715,-39895.968425,-400000.000000
145.185381,-7705.260242,-11074.687371,-39876.990304,-400000.000000
145.189404,-7703.925097,-11074.782738,-39856.009466,-400000.000000
145.193428,-7701.254809,-11075.164208,-39832.549075,-400000.000000
145.197451,-7700.110400,-11075.354943,-39808.802582,-400000.000000
145.201474,-7702.303851,-11074.687371,-39782.958005,-400000.000000
145.205498,-7705.737079,-11074.496636,-39758.448572,-400000.000000
145.209521,-7708.216632,-11075.545678,-39735.178916,-400000.000000
145.213544,-7714.987721,-11078.883538,-39713.053669,-400000.000000
145.217568,-7721.091237,-11083.938013,-39689.879380,-400000.000000
145.221591,-7722.235647,-11086.417566,-39667.277296,-400000.000000
145.225614,-7721.949544,-11087.561975,-39645.056682,-400000.000000
145.229638,-7720.995870,-11088.038813,-39623.503640,-400000.000000
145.233661,-7718.707051,-11087.275873,-39603.667212,-400000.000000
145.237684,-7714.796986,-11085.463892,-39584.116886,-400000.000000
145.241708,-7711.459125,-11082.698236,-39562.277742,-400000.000000
145.245731,-7709.647144,-11080.314050,-39541.678374,-400000.000000
145.249754,-7709.742511,-11079.646478,-39524.130764,-400000.000000
145.253778,-7709.265674,-11078.597436,-39505.724848,-400000.000000
145.257801,-7708.884204,-11076.690087,-39488.272606,-400000.000000
145.261824,-7710.886921,-11079.360375,-39474.921164,-400000.000000
145.265847,-7710.886921,-11080.600152,-39461.092885,-400000.000000
145.269871,-7711.459125,-11081.649194,-39445.452624,-400000.000000
145.273894,-7713.080372,-11082.984338,-39430.193833,-400000.000000
145.277917,-7714.701619,-11084.796320,-39415.697982,-400000.000000
145.281941,-7713.938679,-11084.224115,-39397.482800,-400000.000000
145.285964,-7714.320149,-11082.412134,-39379.362986,-400000.000000
145.289987,-7714.320149,-11080.123315,-39364.390297,-400000.000000
145.294011,-7711.649860,-11076.213250,-39346.270483,-400000.000000
145.298034,-7710.982288,-11073.638329,-39329.295078,-400000.000000
145.302057,-7712.794270,-11073.638329,-39313.654818,-400000.000000
145.306081,-7712.412800,-11074.973473,-39295.821106,-400000.000000
145.310104,-7712.889637,-11076.213250,-39274.649534,-400000.000000
145.314127,-7714.987721,-11077.929864,-39255.671412,-400000.000000
145.318151,-7713.557209,-11077.166924,-39233.069328,-400000.000000
145.322174,-7712.222065,-11076.499352,-39210.181142,-400000.000000
145.326197,-7710.600818,-11075.068840,-39187.960528,-400000.000000
145.330221,-7707.167591,-11072.398552,-39166.979690,-400000.000000
145.334244,-7705.737079,-11071.540245,-39146.094220,-400000.000000
145.338267,-7706.595386,-11071.921715,-39126.353160,-400000.000000
145.342291,-7707.549060,-11072.303185,-39107.375039,-400000.000000
145.346314,-7710.982288,-11074.973473,-39089.445959,-400000.000000
145.350337,-7712.317432,-11076.117882,-39069.132694,-400000.000000
145.354360,-7711.840595,-11075.831780,-39047.865754,-400000.000000
145.358384,-7711.077656,-11073.638329,-39024.405363,-400000.000000
145.362407,-7709.933246,-11071.158775,-39000.372767,-400000.000000
145.366430,-7708.407367,-11069.156059,-38975.958702,-400000.000000
145.370454,-7708.884204,-11069.156059,-38952.498311,-400000.000000
145.374477,-7706.881488,-11066.199668,-38923.983446,-400000.000000
145.378500,-7705.832446,-11066.104301,-38893.465864,-400000.000000
145.382524,-7707.262958,-11067.725547,-38861.422403,-400000.000000
145.386547,-7708.312000,-11068.774589,-38828.043798,-400000.000000
145.390570,-7706.881488,-11068.488487,-38791.041230,-400000.000000
145.394594,-7707.453693,-11071.063408,-38754.610867,-400000.000000
145.398617,-7707.835163,-11072.875389,-38720.469322,-400000.000000
145.402640,-7704.306567,-11071.254143,-38684.515796,-400000.000000
145.406664,-7701.827014,-11069.823631,-38645.319777,-400000.000000
145.410687,-7702.017749,-11070.872673,-38604.693246,-400000.000000
145.414710,-7701.636279,-11069.442161,-38563.971348,-400000.000000
145.418734,-7702.017749,-11069.060691,-38524.203125,-400000.000000
145.422757,-7705.641711,-11072.875389,-38480.715571,-400000.000000
145.426780,-7706.118549,-11073.638329,-38436.560444,-400000.000000
145.430803,-7705.260242,-11071.921715,-38391.547011,-400000.000000
145.434827,-7707.739795,-11073.161492,-38342.242043,-400000.000000
145.438850,-7708.979572,-11073.542961,-38288.168703,-400000.000000
145.442873,-7706.595386,-11068.869957,-38235.525875,-400000.000000
145.446897,-7706.976856,-11066.295036,-38181.166432,-400000.000000
145.450920,-7708.216632,-11065.436729,-38124.422803,-400000.000000
145.454943,-7709.074939,-11066.962608,-38072.447547,-400000.000000
145.458967,-7706.595386,-11066.199668,-38019.327881,-400000.000000
145.462990,-7706.023181,-11066.962608,-37966.398950,-400000.000000
145.467013,-7707.262958,-11070.491203,-37914.709796,-400000.000000
145.471037,-7706.881488,-11072.207817,-37865.881665,-400000.000000
145.475060,-7703.829730,-11071.158775,-37815.336921,-400000.000000
145.479083,-7705.832446,-11072.017082,-37769.179078,-400000.000000
145.483107,-7706.404651,-11072.017082,-37724.261013,-400000.000000
145.487130,-7702.303851,-11067.630180,-37678.007803,-400000.000000
145.491153,-7703.829730,-11067.344078,-37636.618332,-400000.000000
145.495177,-7707.549060,-11070.205101,-37599.615765,-400000.000000
145.499200,-7705.450977,-11071.063408,-37561.182685,-400000.000000
145.503223,-7701.731646,-11069.728264,-37521.509829,-400000.000000
145.507246,-7702.780688,-11070.968040,-37487.463652,-400000.000000
145.511270,-7701.350176,-11068.774589,-37449.698144,-400000.000000
145.515293,-7696.677172,-11064.006217,-37413.744618,-400000.000000
145.519316,-7697.916949,-11061.049826,-37384.943650,-400000.000000
145.523340,-7702.303851,-11061.717398,-37358.431501,-400000.000000
145.527363,-7703.257525,-11061.908133,-37335.066478,-400000.000000
145.531386,-7701.731646,-11063.529380,-37314.371743,-400000.000000
145.535410,-7704.020465,-11065.245994,-37297.205603,-400000.000000
145.539433,-7701.540911,-11064.196952,-37279.848728,-400000.000000
145.543456,-7701.350176,-11065.341361,-37267.260226,-400000.000000
145.547480,-7701.827014,-11066.390403,-37253.813416,-400000.000000
145.551503,-7702.685321,-11066.390403,-37245.230346,-400000.000000
145.555526,-7701.159442,-11064.769157,-37234.930663,-400000.000000
145.559550,-7701.636279,-11065.818198,-37222.818997,-400000.000000
145.563573,-7701.064074,-11065.245994,-37210.707332,-400000.000000
145.567596,-7701.731646,-11065.436729,-37198.404932,-400000.000000
145.571620,-7702.589953,-11067.820915,-37184.862755,-400000.000000
145.575643,-7703.352893,-11070.777305,-37171.606680,-400000.000000
145.579666,-7705.069507,-11071.826347,-37158.827443,-400000.000000
145.583689,-7703.543628,-11069.156059,-37143.664020,-400000.000000
145.587713,-7702.494586,-11067.916282,-37131.647722,-400000.000000
145.591736,-7702.399218,-11066.676505,-37119.631424,-400000.000000
145.595759,-7702.017749,-11063.720115,-37105.517042,-400000.000000
145.599783,-7701.159442,-11063.434012,-37089.876782,-400000.000000
145.603806,-7705.164874,-11067.916282,-37074.331888,-400000.000000
145.607829,-7704.401935,-11067.725547,-37056.212074,-400000.000000
145.611853,-7705.164874,-11067.057975,-37039.045935,-400000.000000
145.615876,-7706.309284,-11069.156059,-37025.503758,-400000.000000
145.619899,-7706.786121,-11069.823631,-37015.585544,-400000.000000
145.623923,-7705.164874,-11068.488487,-37009.195925,-400000.000000
145.627946,-7706.309284,-11069.442161,-37002.710939,-400000.000000
145.631969,-7704.115832,-11068.393119,-36994.413971,-400000.000000
145.635993,-7702.589953,-11066.485771,-36986.879943,-400000.000000
145.640016,-7700.491870,-11064.196952,-36978.487608,-400000.000000
145.644039,-7698.107683,-11062.384970,-36973.528501,-400000.000000
145.648063,-7697.249376,-11060.859091,-36972.670194,-400000.000000
145.652086,-7698.298418,-11062.289603,-36977.820036,-400000.000000
145.656109,-7698.203051,-11062.480338,-36985.544799,-400000.000000
145.660132,-7699.919665,-11063.529380,-36996.607422,-400000.000000
145.664156,-7700.777972,-11063.243277,-37006.144167,-400000.000000
145.668179,-7700.777972,-11063.147910,-37018.637302,-400000.000000
145.672202,-7701.731646,-11061.622031,-37031.130437,-400000.000000
145.676226,-7701.350176,-11060.859091,-37044.672614,-400000.000000
145.680249,-7705.832446,-11063.720115,-37063.269265,-400000.000000
145.684272,-7706.786121,-11063.720115,-37081.198344,-400000.000000
145.688296,-7706.786121,-11064.292319,-37098.555219,-400000.000000
145.692319,-7705.164874,-11064.196952,-37115.053787,-400000.000000
145.696342,-7705.832446,-11063.338645,-37130.121843,-400000.000000
145.700366,-7699.824297,-11059.142477,-37141.470568,-400000.000000
145.704389,-7700.015032,-11060.000784,-37156.920094,-400000.000000
145.708412,-7700.396502,-11059.523947,-37171.797415,-400000.000000
145.712436,-7700.587237,-11058.761008,-37186.388634,-400000.000000
145.716459,-7699.538195,-11059.428580,-37202.505732,-400000.000000
145.720482,-7702.017749,-11061.335929,-37219.004300,-400000.000000
145.724506,-7704.306567,-11064.196952,-37238.363890,-400000.000000
145.728529,-7709.837879,-11069.728264,-37260.393770,-400000.000000
145.732552,-7717.944112,-11079.455743,-37289.957677,-400000.000000
145.736575,-7728.243795,-11091.281306,-37323.336282,-400000.000000
145.740599,-7736.540763,-11102.343929,-37357.859297,-400000.000000
145.744622,-7740.641563,-11108.733548,-37387.804674,-400000.000000
145.748645,-7740.546196,-11111.022366,-37414.030720,-400000.000000
145.752669,-7737.685172,-11107.493771,-37433.962516,-400000.000000
145.756692,-7729.865042,-11097.670924,-37449.793512,-400000.000000
145.760715,-7722.807851,-11086.989771,-37465.624507,-400000.000000
145.764739,-7717.181172,-11078.883538,-37485.365568,-400000.000000
145.768762,-7710.886921,-11071.158775,-37505.106629,-400000.000000
145.772785,-7707.167591,-11066.867240,-37528.567020,-400000.000000
145.776809,-7707.167591,-11066.867240,-37553.744024,-400000.000000
145.780832,-7706.595386,-11067.057975,-37578.158090,-400000.000000
145.784855,-7706.786121,-11066.962608,-37599.234295,-400000.000000
145.788879,-7707.739795,-11066.771873,-37620.501235,-400000.000000
145.792902,-7708.312000,-11066.676505,-37639.097886,-400000.000000
145.796925,-7706.595386,-11065.150626,-37655.214984,-400000.000000
145.800949,-7705.260242,-11063.910850,-37668.089589,-400000.000000
145.804972,-7704.115832,-11061.717398,-37676.958761,-400000.000000
145.808995,-7702.017749,-11060.382254,-37682.585440,-400000.000000
145.813018,-7699.156725,-11057.902701,-37685.923300,-400000.000000
145.817042,-7699.538195,-11057.425863,-37688.212119,-400000.000000
145.821065,-7699.824297,-11057.616598,-37689.451896,-400000.000000
145.825088,-7699.252093,-11057.616598,-37687.544547,-400000.000000
145.829112,-7700.777972,-11058.665640,-37686.781607,-400000.000000
145.833135,-7702.303851,-11059.905417,-37683.443747,-400000.000000
145.837158,-7703.257525,-11061.622031,-37675.528249,-400000.000000
145.841182,-7702.780688,-11061.431296,-37670.187672,-400000.000000
145.845205,-7699.061358,-11058.284170,-37672.667226,-400000.000000
145.849228,-7698.298418,-11057.807333,-37682.394705,-400000.000000
145.853252,-7698.298418,-11057.425863,-37695.555412,-400000.000000
145.857275,-7700.587237,-11057.998068,-37717.585292,-400000.000000
145.861298,-7705.260242,-11062.861808,-37746.195524,-400000.000000
145.865322,-7710.219349,-11067.439445,-37774.805757,-400000.000000
145.869345,-7710.791553,-11066.962608,-37803.034521,-400000.000000
145.873368,-7714.796986,-11070.014366,-37845.377665,-400000.000000
145.877392,-7714.415516,-11069.537529,-37897.162187,-400000.000000
145.881415,-7710.982288,-11064.864524,-37965.731378,-400000.000000
145.885438,-7708.884204,-11064.101584,-38065.581091,-400000.000000
145.889461,-7709.551777,-11066.199668,-38192.324423,-400000.000000
145.893485,-7708.312000,-11065.818198,-38329.939643,-400000.000000
145.897508,-7704.974139,-11064.292319,-38461.260612,-400000.000000
145.901531,-7703.066790,-11062.480338,-38573.508093,-400000.000000
145.905555,-7703.925097,-11062.194236,-38658.385117,-400000.000000
145.909578,-7704.592670,-11062.766440,-38713.221397,-400000.000000
145.913601,-7700.682604,-11059.428580,-38737.826197,-400000.000000
145.917625,-7702.971423,-11060.477622,-38756.232113,-400000.000000
145.921648,-7706.881488,-11066.485771,-38770.346495,-400000.000000
145.925671,-7706.786121,-11068.393119,-38776.640746,-400000.000000
145.929695,-7705.355609,-11067.534812,-38779.787872,-400000.000000
145.933718,-7706.881488,-11067.439445,-38786.368225,-400000.000000
145.937741,-7707.167591,-11066.390403,-38789.896821,-400000.000000
145.941765,-7706.118549,-11062.384970,-38791.231965,-400000.000000
145.945788,-7709.742511,-11061.908133,-38792.853212,-400000.000000
145.949811,-7712.412800,-11063.052543,-38795.809602,-400000.000000
145.953835,-7713.843312,-11065.245994,-38798.003053,-400000.000000
145.957858,-7714.701619,-11068.488487,-38803.534365,-400000.000000
145.961881,-7716.132130,-11071.444878,-38809.542514,-400000.000000
145.965904,-7718.707051,-11074.115166,-38817.362644,-400000.000000
145.969928,-7721.663442,-11076.499352,-38821.940282,-400000.000000
145.973951,-7724.429098,-11078.215966,-38823.370793,-400000.000000
145.977974,-7730.151144,-11080.600152,-38821.940282,-400000.000000
145.981998,-7734.156577,-11082.698236,-38817.076542,-400000.000000
145.986021,-7735.968558,-11084.414850,-38810.210086,-400000.000000
145.990044,-7739.401786,-11086.608301,-38803.057528,-400000.000000
145.994068,-7744.551628,-11090.327631,-38794.951295,-400000.000000
145.998091,-7744.360893,-11090.232264,-38780.646179,-400000.000000
146.002114,-7744.360893,-11090.613734,-38767.771574,-400000.000000
146.006138,-7742.262810,-11088.134180,-38747.267574,-400000.000000
146.010161,-7741.023033,-11086.512934,-38726.000634,-400000.000000
146.014184,-7737.685172,-11083.175073,-38708.548392,-400000.000000
146.018208,-7736.254661,-11080.886254,-38692.049824,-400000.000000
146.022231,-7739.878623,-11081.458459,-38675.646624,-400000.000000
146.026254,-7743.407219,-11084.605585,-38662.962754,-400000.000000
146.030278,-7744.742363,-11085.273157,-38645.033675,-400000.000000
146.034301,-7748.366326,-11088.134180,-38623.194530,-400000.000000
146.038324,-7748.747796,-11088.801752,-38604.597879,-400000.000000
146.042347,-7746.268242,-11086.799036,-38587.908576,-400000.000000
146.046371,-7747.031182,-11086.989771,-38577.132055,-400000.000000
146.050394,-7746.840447,-11087.657343,-38573.984930,-400000.000000
146.054417,-7744.837731,-11086.799036,-38571.505376,-400000.000000
146.058441,-7746.745079,-11089.564692,-38570.933172,-400000.000000
146.062464,-7745.696037,-11089.755427,-38573.698827,-400000.000000
146.066487,-7744.742363,-11087.943445,-38572.459051,-400000.000000
146.070511,-7745.028465,-11086.036096,-38570.837804,-400000.000000
146.074534,-7745.791405,-11084.605585,-38576.273748,-400000.000000
146.078557,-7745.314568,-11081.935296,-38579.039404,-400000.000000
146.082581,-7745.219200,-11081.363092,-38574.938604,-400000.000000
146.086604,-7746.268242,-11082.888971,-38569.598027,-400000.000000
146.090627,-7748.747796,-11084.510217,-38563.589879,-400000.000000
146.094651,-7748.461693,-11086.608301,-38562.159367,-400000.000000
146.098674,-7749.987572,-11089.564692,-38568.835088,-400000.000000
146.102697,-7752.276391,-11091.281306,-38587.527107,-400000.000000
146.106721,-7749.606103,-11088.134180,-38612.513377,-400000.000000
146.110744,-7747.508019,-11087.657343,-38641.218977,-400000.000000
146.114767,-7747.794121,-11087.275873,-38655.142624,-400000.000000
146.118790,-7742.739647,-11082.030664,-38645.415145,-400000.000000
146.122814,-7740.927665,-11080.695520,-38630.537824,-400000.000000
146.126837,-7745.886772,-11085.749994,-38617.853954,-400000.000000
146.130860,-7742.644279,-11082.698236,-38598.971200,-400000.000000
146.134884,-7737.017600,-11076.117882,-38587.145637,-400000.000000
146.138907,-7739.306419,-11078.215966,-38602.976632,-400000.000000
146.142930,-7737.780540,-11077.262292,-38618.998363,-400000.000000
146.146954,-7730.914084,-11071.826347,-38631.110028,-400000.000000
146.150977,-7730.341879,-11072.017082,-38651.327926,-400000.000000
146.155000,-7736.540763,-11078.120599,-38683.180652,-400000.000000
146.159024,-7739.020316,-11078.978906,-38706.641043,-400000.000000
146.163047,-7737.971275,-11078.597436,-38728.670922,-400000.000000
146.167070,-7742.739647,-11085.749994,-38760.905118,-400000.000000
146.171094,-7750.273675,-11094.046962,-38796.095705,-400000.000000
146.175117,-7750.941247,-11095.858943,-38821.940282,-400000.000000
146.179140,-7749.224633,-11096.431148,-38848.166328,-400000.000000
146.183164,-7747.794121,-11095.286738,-38876.204357,-400000.000000
146.187187,-7740.832298,-11087.085138,-38896.136152,-400000.000000
146.191210,-7737.303703,-11084.700952,-38922.362199,-400000.000000
146.195233,-7735.014884,-11084.414850,-38956.217641,-400000.000000
146.199257,-7733.870475,-11085.082422,-39002.661586,-400000.000000
146.203280,-7738.352744,-11091.567408,-39063.982852,-400000.000000
146.207303,-7740.164726,-11094.333064,-39138.750927,-400000.000000
146.211327,-7736.254661,-11092.139613,-39214.758779,-400000.000000
146.215350,-7733.393637,-11089.850794,-39292.292511,-400000.000000
146.219373,-7733.679740,-11090.232264,-39364.581032,-400000.000000
146.223397,-7732.726065,-11090.995203,-39422.182968,-400000.000000
146.227420,-7735.396354,-11094.046962,-39464.240010,-400000.000000
146.231443,-7740.736930,-11094.523799,-39493.231713,-400000.000000
146.235467,-7744.265526,-11095.000636,-39511.065425,-400000.000000
146.239490,-7744.360893,-11092.425715,-39520.125332,-400000.000000
146.243513,-7747.603386,-11091.090571,-39523.367825,-400000.000000
146.247537,-7748.461693,-11090.136896,-39520.316067,-400000.000000
146.251560,-7745.791405,-11088.038813,-39513.449611,-400000.000000
146.255583,-7746.268242,-11088.134180,-39499.716699,-400000.000000
146.259607,-7750.273675,-11091.472041,-39476.160941,-400000.000000
146.263630,-7750.273675,-11090.518366,-39433.340959,-400000.000000
146.267653,-7751.131982,-11090.613734,-39366.488381,-400000.000000
146.271676,-7752.562493,-11093.284022,-39289.145385,-400000.000000
146.275700,-7753.325433,-11094.428431,-39227.156547,-400000.000000
146.279723,-7752.181024,-11094.333064,-39188.628100,-400000.000000
146.283746,-7753.039331,-11096.717250,-39180.903337,-400000.000000
146.287770,-7753.993005,-11097.003352,-39208.083058,-400000.000000
146.291793,-7752.943963,-11095.000636,-39254.717738,-400000.000000
146.295816,-7752.085656,-11095.000636,-39295.248901,-400000.000000
146.299840,-7755.137414,-11098.147762,-39330.248753,-400000.000000
146.303863,-7753.897638,-11096.145045,-39358.382149,-400000.000000
146.307886,-7754.279107,-11097.098720,-39386.897014,-400000.000000
146.311910,-7757.998438,-11099.387538,-39410.738875,-400000.000000
146.315933,-7760.859461,-11101.676357,-39436.964922,-400000.000000
146.319956,-7756.472559,-11097.480189,-39454.226429,-400000.000000
146.323980,-7756.758661,-11096.240413,-39473.681387,-400000.000000
146.328003,-7755.518884,-11094.333064,-39490.179955,-400000.000000
146.332026,-7751.322717,-11091.948878,-39505.629481,-400000.000000
146.336050,-7748.366326,-11088.611017,-39518.980923,-400000.000000
146.340073,-7746.745079,-11088.324915,-39535.479490,-400000.000000
146.344096,-7745.982140,-11089.564692,-39551.215118,-400000.000000
146.348120,-7746.458977,-11090.232264,-39564.757295,-400000.000000
146.352143,-7748.080224,-11090.804468,-39577.250430,-400000.000000
146.356166,-7747.794121,-11090.422999,-39590.983342,-400000.000000
146.360189,-7748.843163,-11089.946162,-39602.999640,-400000.000000
146.364213,-7749.987572,-11090.709101,-39615.302040,-400000.000000
146.368236,-7749.320000,-11089.850794,-39627.127603,-400000.000000
146.372259,-7749.892205,-11090.995203,-39643.626171,-400000.000000
146.376283,-7750.273675,-11091.853510,-39660.220106,-400000.000000
146.380306,-7751.799554,-11092.902552,-39686.541520,-400000.000000
146.384329,-7751.418084,-11091.758143,-39714.770283,-400000.000000
146.388353,-7753.706903,-11091.662775,-39743.380516,-400000.000000
146.392376,-7753.230065,-11089.946162,-39763.407679,-400000.000000
146.396399,-7754.088372,-11089.373957,-39772.944423,-400000.000000
146.400423,-7755.042047,-11088.706385,-39772.372219,-400000.000000
146.404446,-7756.567926,-11088.897120,-39769.034358,-400000.000000
146.408469,-7755.804986,-11090.899836,-39766.077967,-400000.000000
146.412493,-7758.093805,-11093.665492,-39768.938991,-400000.000000
146.416516,-7760.191889,-11096.240413,-39776.854488,-400000.000000
146.420539,-7764.101954,-11099.292171,-39783.244107,-400000.000000
146.424563,-7767.058345,-11100.818050,-39785.723661,-400000.000000
146.428586,-7776.213619,-11107.207669,-39791.731810,-400000.000000
146.432609,-7787.753080,-11118.461027,-39799.647307,-400000.000000
146.436632,-7801.295257,-11132.956878,-39813.284852,-400000.000000
146.440656,-7814.551331,-11148.787874,-39832.835178,-400000.000000
146.444679,-7828.188876,-11163.665195,-39850.287420,-400000.000000
146.448702,-7833.338718,-11170.245549,-39859.156592,-400000.000000
146.452726,-7831.622104,-11167.861362,-39860.014899,-400000.000000
146.456749,-7829.619387,-11162.043948,-39855.055792,-400000.000000
146.460772,-7822.943666,-11152.411837,-39842.181187,-400000.000000
146.464796,-7816.267945,-11143.447297,-39831.023196,-400000.000000
146.468819,-7812.548615,-11135.817902,-39821.963289,-400000.000000
146.472842,-7816.458680,-11135.722534,-39817.481019,-400000.000000
146.476866,-7814.646699,-11133.147613,-39812.617280,-400000.000000
146.480889,-7813.883759,-11130.000488,-39810.423828,-400000.000000
146.484912,-7817.507722,-11130.668060,-39809.374787,-400000.000000
146.488936,-7819.415071,-11132.480041,-39811.186768,-400000.000000
146.492959,-7815.886476,-11128.474608,-39810.805298,-400000.000000
146.496982,-7818.747499,-11129.237548,-39815.001466,-400000.000000
146.501006,-7822.848299,-11131.907836,-39817.957856,-400000.000000
146.505029,-7823.325136,-11133.815185,-39823.393801,-400000.000000
146.509052,-7826.090792,-11136.676209,-39828.448275,-400000.000000
146.513075,-7829.714755,-11139.441864,-39836.268405,-400000.000000
146.517099,-7828.761080,-11139.251130,-39840.655308,-400000.000000
146.521122,-7830.763797,-11141.635316,-39850.001317,-400000.000000
146.525145,-7830.668429,-11140.014069,-39856.486303,-400000.000000
146.529169,-7831.240634,-11138.011353,-39860.205634,-400000.000000
146.533192,-7832.671146,-11138.774292,-39865.355476,-400000.000000
146.537215,-7835.055332,-11142.588990,-39869.647011,-400000.000000
146.541239,-7836.676578,-11143.447297,-39870.600685,-400000.000000
146.545262,-7839.728336,-11146.499055,-39874.510750,-400000.000000
146.549285,-7839.919071,-11147.357362,-39880.518899,-400000.000000
146.553309,-7840.682011,-11147.452730,-39883.761392,-400000.000000
146.557332,-7843.829136,-11147.548097,-39889.674174,-400000.000000
146.561355,-7845.545750,-11148.692506,-39894.633281,-400000.000000
146.565379,-7848.406774,-11149.932283,-39898.447978,-400000.000000
146.569402,-7850.600225,-11153.270144,-39903.025616,-400000.000000
146.573425,-7852.602941,-11156.226534,-39908.556927,-400000.000000
146.577449,-7852.984411,-11155.749697,-39913.229932,-400000.000000
146.581472,-7854.987127,-11155.940432,-39920.191755,-400000.000000
146.585495,-7857.085211,-11157.561679,-39928.297988,-400000.000000
146.589518,-7859.087927,-11157.657046,-39939.074509,-400000.000000
146.593542,-7860.232337,-11156.512637,-39950.423235,-400000.000000
146.597565,-7860.518439,-11157.275576,-39961.676593,-400000.000000
146.601588,-7858.038885,-11158.229251,-39973.978993,-400000.000000
146.605612,-7856.894476,-11160.327334,-39987.807272,-400000.000000
146.609635,-7859.087927,-11161.853214,-39997.439384,-400000.000000
146.613658,-7859.946234,-11161.471744,-40008.788110,-400000.000000
146.617682,-7862.902625,-11163.569828,-40020.518305,-400000.000000
146.621705,-7868.147834,-11167.193790,-40030.150417,-400000.000000
146.625728,-7868.243202,-11164.046665,-40031.867031,-400000.000000
146.629752,-7868.147834,-11162.711521,-40033.965115,-400000.000000
146.633775,-7871.199592,-11167.193790,-40033.011440,-400000.000000
146.637798,-7874.632820,-11171.676060,-40033.583645,-400000.000000
146.641822,-7875.586495,-11173.869511,-40030.817989,-400000.000000
146.645845,-7878.828988,-11179.400823,-40028.433803,-400000.000000
146.649868,-7883.025155,-11183.978460,-40019.659998,-400000.000000
146.653892,-7882.929788,-11185.218237,-40005.736352,-400000.000000
146.657915,-7882.929788,-11185.218237,-39984.946249,-400000.000000
146.661938,-7883.025155,-11185.122870,-39963.202472,-400000.000000
146.665961,-7884.455667,-11185.981177,-39939.074509,-400000.000000
146.669985,-7883.788095,-11184.646032,-39911.894788,-400000.000000
146.674008,-7885.218607,-11186.839484,-39889.864908,-400000.000000
146.678031,-7885.600076,-11187.507056,-39871.935829,-400000.000000
146.682055,-7887.030588,-11188.937567,-39856.200201,-400000.000000
146.686078,-7889.128672,-11191.607856,-39847.807866,-400000.000000
146.690101,-7892.752635,-11195.327186,-39845.805150,-400000.000000
146.694125,-7894.087779,-11196.471595,-39837.603550,-400000.000000
146.698148,-7893.324839,-11196.948433,-39828.352908,-400000.000000
146.702171,-7893.610942,-11195.804023,-39818.911531,-400000.000000
146.706195,-7894.564616,-11194.754981,-39801.173186,-400000.000000
146.710218,-7894.659983,-11194.373512,-39781.908963,-400000.000000
146.714241,-7893.420207,-11191.703223,-39763.312312,-400000.000000
146.718265,-7892.085063,-11188.174628,-39744.524925,-400000.000000
146.722288,-7892.943370,-11187.507056,-39726.595846,-400000.000000
146.726311,-7889.700876,-11186.934851,-39714.674916,-400000.000000
146.730335,-7885.790811,-11185.408972,-39699.511492,-400000.000000
146.734358,-7887.507425,-11185.981177,-39683.680497,-400000.000000
146.738381,-7887.793528,-11186.171911,-39667.086562,-400000.000000
146.742404,-7887.125955,-11184.646032,-39648.966747,-400000.000000
146.746428,-7889.414774,-11183.310888,-39629.416422,-400000.000000
146.750451,-7890.845286,-11183.024786,-39610.819770,-400000.000000
146.754474,-7890.749918,-11183.120153,-39597.659063,-400000.000000
146.758498,-7889.414774,-11183.024786,-39580.874393,-400000.000000
146.762521,-7886.363016,-11180.545232,-39559.798188,-400000.000000
146.766544,-7884.741769,-11179.877660,-39540.247862,-400000.000000
146.770568,-7885.409342,-11180.831335,-39517.931881,-400000.000000
146.774591,-7883.883462,-11178.161046,-39485.125480,-400000.000000
146.778614,-7888.174997,-11181.308172,-39450.220996,-400000.000000
146.782638,-7890.177714,-11182.547949,-39408.068586,-400000.000000
146.786661,-7888.842569,-11182.166479,-39368.967935,-400000.000000
146.790684,-7886.076914,-11180.640600,-39339.117925,-400000.000000
146.794708,-7881.880746,-11178.065679,-39314.322390,-400000.000000
146.798731,-7878.161416,-11175.872228,-39300.684846,-400000.000000
146.802754,-7880.450234,-11180.449865,-39306.692994,-400000.000000
