Time,1,2,3,4
109.194301,-6475.807008,-10782.934521,-49930.506936,124759.617419
109.198330,-6475.044069,-10781.980846,-49932.128183,124893.274891
109.202359,-6474.614915,-10781.790111,-49935.179941,124943.819635
109.206388,-6474.233445,-10781.694744,-49937.039606,125002.661348
109.210416,-6475.234804,-10781.647060,-49936.801188,124987.021087
109.214445,-6475.950059,-10782.123897,-49940.091364,124845.448118
109.218474,-6476.474580,-10783.220623,-49942.618602,124662.151892
109.222503,-6478.286562,-10784.412716,-49944.096797,124460.735853
109.226532,-6480.146227,-10785.127972,-49944.049113,124252.024204
109.230561,-6480.480013,-10785.414074,-49948.292964,124088.659774
109.234590,-6478.954134,-10785.032604,-49950.438732,123946.371549
109.238618,-6479.240236,-10784.317349,-49951.630825,123802.223659
109.242647,-6476.712999,-10781.790111,-49952.727551,123660.841425
109.246676,-6476.569948,-10782.171581,-49955.111737,123486.271320
109.250705,-6477.762041,-10783.649776,-49957.352872,123302.069104
109.254734,-6478.858766,-10784.555767,-49957.066769,123097.458255
109.258763,-6479.240236,-10784.794186,-49956.923718,122900.667536
109.262792,-6482.101259,-10786.463116,-49956.971402,122748.079628
109.266821,-6481.958208,-10786.177014,-49957.782025,122635.212259
109.270849,-6481.386004,-10785.986279,-49959.164853,122509.422601
109.274878,-6481.910525,-10785.652493,-49960.070844,122413.912107
109.278907,-6482.530413,-10785.271023,-49959.355588,122316.160478
109.282936,-6482.148943,-10785.700176,-49960.070844,122192.516588
109.286965,-6482.625780,-10786.272381,-49961.358304,122035.398726
109.290994,-6482.530413,-10785.986279,-49961.024518,121853.151542
109.295023,-6481.910525,-10784.698818,-49961.405988,121646.204191
109.299051,-6480.718432,-10784.174297,-49961.835141,121447.506123
109.303080,-6480.432329,-10782.982204,-49961.692090,121274.938735
109.307109,-6478.191194,-10781.074855,-49961.453672,121116.438045
109.311138,-6477.952776,-10780.168865,-49961.978193,120981.493113
109.315167,-6477.428255,-10780.741069,-49962.073560,120842.733484
109.319196,-6478.191194,-10780.836437,-49963.313337,120721.187678
109.323225,-6478.238878,-10780.741069,-49963.027234,120614.662244
109.327254,-6480.813799,-10782.648418,-49962.359662,120527.162615
109.331282,-6480.050859,-10782.791469,-49960.643048,120426.454595
109.335311,-6481.529055,-10783.792828,-49961.119886,120341.863673
109.339340,-6482.291994,-10785.223339,-49961.596723,120256.986649
109.343369,-6482.435046,-10786.415432,-49962.025876,120155.944843
109.347398,-6482.005892,-10785.938595,-49961.453672,120052.852637
109.351427,-6481.767473,-10785.509442,-49961.405988,119978.084562
109.355456,-6481.195269,-10783.888195,-49962.216611,119889.774309
109.359484,-6481.862841,-10782.219265,-49962.311979,119804.134346
109.363513,-6481.147585,-10781.170223,-49961.405988,119715.204205
109.367542,-6481.338320,-10780.836437,-49962.693448,119627.513841
109.371571,-6483.054934,-10781.694744,-49963.647123,119539.442007
109.375600,-6483.388720,-10782.219265,-49963.980909,119447.317058
109.379629,-6484.676180,-10783.172939,-49965.459104,119357.337875
109.383658,-6486.678897,-10785.366390,-49969.702955,119275.560293
109.387686,-6484.008608,-10783.077572,-49967.128034,119206.895734
109.391715,-6484.914599,-10784.269665,-49966.889616,119114.770784
109.395744,-6485.439120,-10785.986279,-49965.459104,119036.474113
109.399773,-6483.197985,-10784.412716,-49962.836500,118954.028959
109.403802,-6481.815157,-10781.313274,-49960.786100,118889.703618
109.407831,-6483.913241,-10782.600735,-49964.600797,118804.826594
109.411860,-6482.435046,-10780.741069,-49966.794248,118725.766984
109.415889,-6482.101259,-10779.405925,-49969.273802,118639.602499
109.419917,-6485.772906,-10782.839153,-49973.374602,118546.857661
109.423946,-6488.300143,-10785.080288,-49974.328276,118438.997083
109.427975,-6488.967715,-10786.320065,-49973.708388,118354.453844
109.432004,-6489.682971,-10786.272381,-49972.277876,118284.692560
109.436033,-6492.830097,-10787.655209,-49971.896407,118215.741899
109.440062,-6490.493594,-10787.083004,-49971.181151,118167.772075
109.444091,-6491.351901,-10787.941311,-49971.705672,118113.841786
109.448119,-6492.257892,-10788.418149,-49972.945449,118035.592799
109.452148,-6493.640720,-10790.802335,-49975.425002,117955.007309
109.456177,-6491.638004,-10790.706967,-49976.187942,117893.399941
109.460206,-6493.116199,-10791.183804,-49977.093932,117839.088182
109.464235,-6492.496311,-10791.136121,-49977.332351,117773.856851
109.468264,-6492.400943,-10791.231488,-49977.093932,117724.742618
109.472293,-6492.496311,-10791.469907,-49977.570769,117659.797389
109.476321,-6492.591678,-10790.897702,-49977.332351,117581.071565
109.480350,-6491.351901,-10788.799618,-49975.043532,117492.189108
109.484379,-6491.161167,-10787.893628,-49973.851439,117444.600754
109.488408,-6492.543994,-10788.513516,-49973.994490,117399.921107
109.492437,-6491.351901,-10787.655209,-49971.753355,117375.650093
109.496466,-6494.355976,-10789.419507,-49973.803755,117337.741534
109.500495,-6495.738804,-10790.897702,-49977.046249,117288.770352
109.504524,-6495.881855,-10790.850018,-49979.430435,117237.748770
109.508552,-6494.642078,-10789.705609,-49979.859588,117189.445161
109.512581,-6494.260608,-10788.656567,-49979.811904,117121.638909
109.516610,-6491.208850,-10789.467190,-49978.238342,117071.952471
109.520639,-6490.684329,-10790.134763,-49976.378676,117035.092954
109.524668,-6489.778339,-10790.516232,-49975.234267,116993.798851
109.528697,-6490.016757,-10792.614316,-49974.423644,116926.755539
109.532726,-6489.826022,-10794.044828,-49974.519011,116875.066385
109.536754,-6489.730655,-10791.422223,-49973.517653,116815.366365
109.540783,-6489.635287,-10790.373181,-49974.375960,116756.286234
109.544812,-6490.588962,-10790.325497,-49975.138900,116704.978550
109.548841,-6490.588962,-10788.894986,-49975.901839,116679.420075
109.552870,-6490.779697,-10786.701535,-49973.803755,116639.365749
109.556899,-6491.256534,-10786.558483,-49972.659346,116587.342809
109.560928,-6491.161167,-10787.893628,-49972.850081,116546.239441
109.564956,-6489.921390,-10787.702893,-49971.657988,116495.027124
109.568985,-6489.349185,-10787.178372,-49969.750639,116427.650026
109.573014,-6487.870990,-10785.318707,-49969.846007,116371.430918
109.577043,-6486.583529,-10784.889553,-49970.322844,116340.817969
109.581072,-6486.392794,-10784.031246,-49966.794248,116287.889038
109.585101,-6486.345111,-10782.934521,-49964.791532,116230.334786
109.589130,-6485.820590,-10781.885479,-49964.791532,116209.306265
109.593159,-6485.963641,-10782.600735,-49963.647123,116172.542116
109.597187,-6487.108050,-10784.126614,-49963.265653,116115.703120
109.601216,-6487.012683,-10784.317349,-49966.365095,116057.004459
109.605245,-6488.014041,-10785.509442,-49968.796965,116011.657239
109.609274,-6487.918674,-10785.032604,-49969.893690,115946.759694
109.613303,-6485.677539,-10784.078930,-49970.132109,115912.236680
109.617332,-6485.725222,-10782.362316,-49969.655272,115873.469814
109.621361,-6486.631213,-10781.360958,-49967.128034,115848.149758
109.625389,-6485.725222,-10779.787395,-49965.173002,115817.298391
109.629418,-6485.009966,-10779.453609,-49961.596723,115784.825776
109.633447,-6487.918674,-10782.266948,-49961.167569,115737.714259
109.637476,-6489.301501,-10784.508083,-49962.216611,115686.501942
109.641505,-6487.060367,-10783.983562,-49962.931867,115646.876770
109.645534,-6486.964999,-10784.651135,-49963.027234,115622.891858
109.649563,-6488.300143,-10785.223339,-49964.982267,115613.927318
109.653591,-6488.395511,-10784.698818,-49963.837858,115616.931393
109.657620,-6487.108050,-10784.031246,-49962.693448,115634.002165
109.661649,-6490.302860,-10786.844586,-49963.504072,115678.300342
109.665678,-6494.594395,-10792.852735,-49968.034025,115761.365385
109.669707,-6500.793278,-10801.102018,-49975.186583,115879.573331
109.673736,-6510.091604,-10811.449386,-49988.681077,116025.676254
109.677765,-6517.864051,-10820.270875,-50003.081561,116159.858246
109.681794,-6522.203269,-10825.516084,-50013.476612,116215.266730
109.685822,-6523.586097,-10826.898912,-50019.294026,116164.245148
109.689851,-6520.248237,-10824.753144,-50020.200017,116005.696774
109.693880,-6512.523474,-10815.693237,-50012.904407,115771.378967
109.697909,-6502.891362,-10805.488921,-50002.032519,115546.311801
109.701938,-6497.646153,-10798.527098,-49994.260072,115369.309827
109.705967,-6492.543994,-10792.185163,-49986.058472,115235.366253
109.709996,-6488.109408,-10785.747860,-49978.715179,115197.362327
109.714024,-6487.012683,-10785.318707,-49977.713821,115192.164802
109.718053,-6486.726580,-10785.938595,-49975.520369,115183.247946
109.722082,-6482.864199,-10782.648418,-49971.514937,115166.272541
109.726111,-6481.004534,-10779.739711,-49968.558546,115179.147146
109.730140,-6483.150301,-10781.456325,-49969.798323,115150.489229
109.734169,-6481.481371,-10780.502651,-49967.128034,115142.239945
109.738198,-6481.958208,-10779.739711,-49967.461821,115121.926680
109.742226,-6484.151660,-10781.122539,-49966.651197,115092.887293
109.746255,-6486.631213,-10783.888195,-49966.651197,115061.225302
109.750284,-6485.200701,-10782.457683,-49965.697523,115050.925619
109.754313,-6485.439120,-10781.980846,-49967.986341,115011.205079
109.758342,-6486.106692,-10781.647060,-49968.558546,114971.484538
109.762371,-6486.106692,-10782.791469,-49971.848723,114956.893320
109.766400,-6483.579455,-10781.122539,-49974.566695,114941.729896
109.770429,-6480.384646,-10779.405925,-49973.183867,114913.358082
109.774457,-6478.095827,-10777.546260,-49970.513579,114889.277803
109.778486,-6475.759325,-10775.543544,-49967.604872,114862.574919
109.782515,-6473.613557,-10775.114390,-49965.506788,114836.730342
109.786544,-6474.185762,-10775.686595,-49965.411421,114797.486639
109.790573,-6476.283845,-10776.592586,-49966.269728,114774.646136
109.794602,-6477.857408,-10776.735637,-49967.461821,114763.821931
109.798631,-6480.193911,-10779.453609,-49971.371886,114768.924090
109.802659,-6479.526339,-10778.309200,-49970.084425,114749.135345
109.806688,-6476.856050,-10776.401851,-49966.984983,114735.020964
109.810717,-6476.617632,-10774.923655,-49966.937300,114704.694117
109.814746,-6477.905092,-10775.162074,-49968.129393,114654.197056
109.818775,-6475.473222,-10772.730204,-49967.175718,114618.768051
109.822804,-6475.854692,-10772.396418,-49968.224760,114599.265408
109.826833,-6479.001818,-10774.351451,-49970.370528,114583.815883
109.830862,-6478.238878,-10775.543544,-49969.273802,114573.277780
109.834890,-6479.764757,-10778.976772,-49968.463179,114570.416757
109.838919,-6482.101259,-10783.029888,-49968.987700,114549.435919
109.842948,-6484.056292,-10784.508083,-49969.035383,114529.551808
109.846977,-6484.103976,-10783.602093,-49967.986341,114514.054598
109.851006,-6486.917315,-10784.603451,-49969.035383,114521.111789
109.855035,-6486.106692,-10783.363674,-49970.036741,114520.539584
109.859064,-6485.963641,-10780.502651,-49968.940016,114508.714021
109.863092,-6485.343753,-10779.548976,-49970.084425,114510.430635
109.867121,-6483.913241,-10780.121181,-49970.704314,114497.508347
109.871150,-6482.625780,-10780.216548,-49972.087142,114470.900830
109.875179,-6483.197985,-10779.787395,-49971.371886,114466.418560
109.879208,-6485.248385,-10783.077572,-49972.993132,114473.285016
109.883237,-6486.345111,-10785.080288,-49972.134825,114467.801388
109.887266,-6486.869632,-10785.890911,-49972.754714,114458.693797
109.891294,-6488.300143,-10786.367749,-49973.088500,114451.970393
109.895323,-6488.490878,-10786.892269,-49973.088500,114442.815118
109.899352,-6488.204776,-10785.700176,-49971.848723,114424.123099
109.903381,-6487.394153,-10784.031246,-49973.088500,114407.767583
109.907410,-6487.203418,-10783.220623,-49975.186583,114409.102727
109.911439,-6487.108050,-10784.221981,-49977.904556,114392.985629
109.915468,-6486.535846,-10784.889553,-49978.095290,114367.856308
109.919497,-6482.816515,-10783.220623,-49978.047607,114354.028029
109.923525,-6483.674822,-10784.984921,-49980.193374,114345.349591
109.927554,-6485.963641,-10786.796902,-49980.002639,114329.566280
109.931583,-6484.676180,-10785.032604,-49977.332351,114314.593591
109.935612,-6484.151660,-10783.935879,-49977.666137,114293.374335
109.939641,-6484.866915,-10783.315990,-49976.474044,114248.217851
109.943670,-6482.578097,-10779.978130,-49973.279235,114184.512399
109.947699,-6479.907808,-10776.640269,-49970.179793,114129.533068
109.951727,-6480.003176,-10776.592586,-49969.798323,114086.474667
109.955756,-6479.669390,-10776.735637,-49970.751997,114025.010350
109.959785,-6481.433687,-10778.166148,-49973.279235,113961.638684
109.963814,-6482.005892,-10778.929088,-49972.802397,113908.900488
109.967843,-6482.864199,-10781.170223,-49974.280593,113840.903502
109.971872,-6481.004534,-10779.548976,-49972.754714,113746.442049
109.975901,-6481.099901,-10778.499934,-49970.465895,113647.927481
109.979929,-6479.335604,-10776.974055,-49969.416853,113521.374884
109.983958,-6479.335604,-10775.495860,-49970.084425,113352.812928
109.987987,-6476.140794,-10771.252009,-49966.889616,113178.958080
109.992016,-6476.665315,-10770.584437,-49966.317411,113033.331994
109.996045,-6475.139436,-10768.820139,-49966.078993,112895.287620
110.000074,-6474.138078,-10767.008158,-49964.267011,112790.431117
110.004103,-6472.612199,-10767.866465,-49961.787458,112726.487246
110.008132,-6476.760683,-10771.347376,-49963.027234,112670.268139
110.012160,-6477.666673,-10772.539469,-49963.551755,112619.961812
110.016189,-6475.711641,-10772.062632,-49961.024518,112591.828417
110.020218,-6475.282487,-10772.062632,-49959.355588,112574.900696
110.024247,-6477.380571,-10773.207041,-49961.644407,112536.419932
110.028276,-6475.950059,-10772.062632,-49963.408704,112478.007374
110.032305,-6477.237520,-10773.207041,-49966.555830,112413.157512
110.036334,-6479.430971,-10774.351451,-49969.798323,112360.419316
110.040362,-6482.053576,-10776.640269,-49972.277876,112286.652599
110.044391,-6483.197985,-10777.546260,-49972.611662,112231.816319
110.048420,-6483.484087,-10778.833721,-49970.084425,112217.511203
110.052449,-6481.624422,-10777.355525,-49965.792890,112201.346421
110.056478,-6482.005892,-10777.307841,-49963.551755,112155.665416
110.060507,-6480.956850,-10776.258800,-49961.882825,112136.210458
110.064536,-6478.524980,-10773.540827,-49959.927793,112118.186011
110.068564,-6476.045427,-10770.918223,-49960.213895,112092.436801
110.072593,-6473.422822,-10769.153925,-49958.878751,112077.273378
110.076622,-6474.328813,-10771.061274,-49960.976834,112063.635834
110.080651,-6475.377855,-10771.967265,-49962.598081,112032.689098
110.084680,-6477.046785,-10772.539469,-49962.931867,112004.174233
110.088709,-6479.574022,-10773.969981,-49964.076276,111970.461842
110.092738,-6481.719790,-10776.401851,-49966.222044,111945.237153
110.096767,-6481.242952,-10774.160716,-49965.554472,111911.477078
110.100795,-6481.004534,-10774.351451,-49966.937300,111878.289208
110.104824,-6479.144869,-10774.828288,-49969.178435,111860.932334
110.108853,-6479.049501,-10774.303767,-49970.084425,111822.117784
110.112882,-6480.003176,-10773.683879,-49971.848723,111767.376872
110.116911,-6479.621706,-10773.683879,-49972.134825,111751.021356
110.120940,-6478.095827,-10772.301051,-49968.892332,111767.901393
110.124969,-6477.666673,-10772.539469,-49966.365095,111756.838770
110.128997,-6477.905092,-10773.588511,-49964.934583,111738.480537
110.133026,-6479.192552,-10774.923655,-49965.983625,111730.565039
110.137055,-6478.858766,-10775.400493,-49966.460462,111710.585560
110.141084,-6479.669390,-10776.354167,-49967.700239,111651.505429
110.145113,-6478.715715,-10773.445460,-49967.318769,111612.643196
110.149142,-6477.952776,-10771.442744,-49968.749281,111617.459252
110.153171,-6474.853334,-10768.820139,-49966.126676,111614.073707
110.157199,-6474.328813,-10768.057199,-49965.840574,111590.279530
110.161228,-6473.708924,-10766.674372,-49965.602155,111580.885837
110.165257,-6475.616273,-10768.390986,-49966.460462,111564.244218
110.169286,-6476.045427,-10770.059916,-49966.508146,111530.627195
110.173315,-6478.763399,-10773.207041,-49967.890974,111503.161371
110.177344,-6481.052218,-10775.591227,-49968.987700,111490.811287
110.181373,-6483.054934,-10777.832362,-49971.371886,111472.310003
110.185402,-6484.008608,-10779.405925,-49973.469969,111449.850970
110.189430,-6483.388720,-10777.403209,-49972.611662,111434.258394
110.193459,-6480.861483,-10774.303767,-49971.896407,111419.714858
110.197488,-6478.811083,-10773.445460,-49971.657988,111405.457426
110.201517,-6478.858766,-10774.446818,-49972.563979,111394.633221
110.205546,-6479.240236,-10774.542186,-49971.801039,111371.840402
110.209575,-6481.004534,-10777.355525,-49972.659346,111348.809165
110.213604,-6482.768832,-10779.215190,-49972.182509,111310.662187
110.217632,-6484.771548,-10779.215190,-49969.846007,111275.662336
110.221661,-6485.153018,-10777.927730,-49968.653914,111236.418633
110.225690,-6483.913241,-10776.401851,-49970.036741,111213.911916
110.229719,-6482.148943,-10774.208400,-49970.895048,111178.482911
110.233748,-6482.387362,-10773.397776,-49973.374602,111158.121962
110.237777,-6480.193911,-10771.728846,-49976.092574,111134.995357
110.241806,-6481.338320,-10772.396418,-49976.998565,111122.216120
110.245834,-6482.625780,-10774.494502,-49976.426360,111105.336083
110.249863,-6484.342394,-10777.021739,-49976.187942,111093.319785
110.253892,-6484.676180,-10778.499934,-49975.806472,111068.810352
110.257921,-6485.725222,-10780.168865,-49976.664779,111038.912659
110.261950,-6482.291994,-10777.689311,-49975.615737,111000.670314
110.265979,-6482.053576,-10777.689311,-49976.187942,110968.006965
110.270008,-6480.146227,-10775.972697,-49975.568053,110947.312230
110.274037,-6478.238878,-10773.588511,-49973.851439,110947.407597
110.278065,-6478.620348,-10773.540827,-49975.281951,110929.812304
110.282094,-6479.049501,-10775.066707,-49975.997207,110921.181550
110.286123,-6480.623064,-10775.543544,-49976.855514,110900.820601
110.290152,-6483.865557,-10777.832362,-49978.953597,110867.012843
110.294181,-6486.392794,-10780.073497,-49979.954956,110832.823614
110.298210,-6485.534487,-10779.501293,-49978.238342,110800.017214
110.302239,-6487.060367,-10779.358241,-49979.478118,110770.596358
110.306267,-6485.677539,-10778.976772,-49979.001281,110763.491483
110.310296,-6485.296069,-10778.023097,-49978.047607,110766.590925
110.314325,-6483.817873,-10777.403209,-49976.569411,110730.589715
110.318354,-6483.627139,-10778.642986,-49978.142974,110688.675724
110.322383,-6483.865557,-10780.598018,-49979.192016,110638.321714
110.326412,-6482.673464,-10777.307841,-49977.284667,110575.188467
110.330441,-6478.572664,-10772.348734,-49973.899123,110520.590606
110.334470,-6477.094469,-10769.153925,-49973.422286,110483.349619
110.338498,-6476.617632,-10767.055841,-49970.990416,110449.637228
110.342527,-6474.471864,-10763.670297,-49967.843290,110418.547442
110.346556,-6473.947343,-10765.243860,-49967.461821,110390.509414
110.350585,-6474.090394,-10769.296976,-49969.464537,110360.230250
110.354614,-6473.804292,-10769.630762,-49969.750639,110332.239906
110.358643,-6474.138078,-10768.915506,-49969.750639,110295.237338
110.362672,-6476.045427,-10770.870539,-49969.798323,110274.161133
110.366700,-6477.094469,-10770.393702,-49968.940016,110256.708891
110.370729,-6477.189836,-10768.057199,-49967.795607,110224.283960
110.374758,-6477.905092,-10769.916865,-49968.749281,110186.709188
110.378787,-6476.856050,-10770.441386,-49966.412779,110182.226918
110.382816,-6474.185762,-10767.198892,-49964.123960,110152.424592
110.386845,-6475.425538,-10768.200251,-49965.363737,110113.800778
110.390874,-6478.000459,-10770.441386,-49966.984983,110084.141503
110.394902,-6478.954134,-10770.727488,-49966.508146,110052.908665
110.398931,-6479.335604,-10770.632120,-49967.890974,110009.754897
110.402960,-6479.287920,-10770.870539,-49968.510862,109978.474376
110.406989,-6479.574022,-10771.967265,-49970.179793,109963.454004
110.411018,-6479.907808,-10772.348734,-49968.034025,109955.919976
110.415047,-6482.291994,-10773.016307,-49966.031309,109989.632367
110.419076,-6487.012683,-10776.783321,-49966.603514,110058.344610
110.423105,-6493.783771,-10784.889553,-49972.516295,110153.092164
110.427133,-6499.791920,-10794.092511,-49979.716537,110267.342361
110.431162,-6506.467641,-10803.819991,-49993.163346,110406.149674
110.435191,-6513.334097,-10812.021591,-50008.136035,110514.725508
110.439220,-6517.387213,-10817.982056,-50020.772221,110568.274327
110.443249,-6519.103827,-10818.315842,-50025.683644,110523.403945
110.447278,-6514.049353,-10810.400344,-50022.155049,110363.520427
110.451307,-6507.468999,-10801.102018,-50013.858082,110131.872908
110.455335,-6500.221074,-10794.187879,-50004.988909,109914.959659
110.459364,-6494.165241,-10787.321423,-49995.023012,109728.468624
110.463393,-6487.108050,-10781.027172,-49987.393616,109604.109478
110.467422,-6485.200701,-10779.215190,-49983.626602,109574.831673
110.471451,-6484.437762,-10778.356883,-49980.860946,109572.352120
110.475480,-6482.291994,-10776.020381,-49979.382751,109557.856269
110.479509,-6480.575380,-10772.587153,-49975.854156,109548.987096
110.483537,-6481.290636,-10771.681162,-49972.277876,109550.989813
110.487566,-6482.148943,-10770.822855,-49971.181151,109512.413682
110.491595,-6480.050859,-10768.629404,-49968.367811,109486.712156
110.495624,-6480.480013,-10768.772455,-49966.746565,109457.672770
110.499653,-6481.862841,-10770.298334,-49968.320128,109404.123950
110.503682,-6481.958208,-10770.584437,-49970.322844,109344.757717
110.507711,-6480.241594,-10769.535395,-49968.844648,109338.606517
110.511740,-6482.625780,-10771.824213,-49970.656630,109341.181438
110.515768,-6483.388720,-10772.348734,-49968.415495,109351.767224
110.519797,-6483.102618,-10772.730204,-49967.795607,109358.490629
110.523826,-6483.674822,-10773.063990,-49967.366453,109344.805401
110.527855,-6485.009966,-10774.494502,-49967.652555,109316.195168
110.531884,-6486.774264,-10774.923655,-49967.509504,109290.970479
110.535913,-6487.108050,-10775.829646,-49969.273802,109255.112321
110.539942,-6488.729297,-10777.069423,-49971.324202,109230.745939
110.543970,-6490.302860,-10778.642986,-49974.089858,109224.117902
110.547999,-6491.924106,-10779.453609,-49975.663421,109212.196971
110.552028,-6490.732013,-10779.596660,-49976.140258,109187.496804
110.556057,-6489.921390,-10778.261516,-49975.281951,109172.810217
110.560086,-6487.441836,-10776.020381,-49972.707030,109164.942403
110.564115,-6486.345111,-10775.019023,-49970.847365,109151.590961
110.568144,-6487.298785,-10776.354167,-49971.562621,109128.750459
110.572172,-6488.395511,-10776.974055,-49972.611662,109111.155166
110.576201,-6488.967715,-10777.164790,-49972.897765,109075.678477
110.580230,-6488.538562,-10776.592586,-49973.899123,109038.580541
110.584259,-6487.775622,-10775.972697,-49974.805114,109022.081974
110.588288,-6485.057650,-10773.683879,-49973.946807,109004.438997
110.592317,-6485.248385,-10773.111674,-49974.042174,108987.272857
110.596346,-6486.345111,-10774.685237,-49976.140258,108982.361434
110.600375,-6492.591678,-10779.358241,-49977.236983,108986.605285
110.604403,-6496.120274,-10781.742428,-49977.570769,108978.928206
110.608432,-6496.311008,-10781.837795,-49976.950881,108972.824689
110.612461,-6494.499027,-10781.170223,-49975.377318,108963.335629
110.616490,-6492.830097,-10779.310558,-49974.995849,108947.647685
110.620519,-6485.963641,-10774.923655,-49972.468611,108925.522438
110.624548,-6479.812441,-10771.204325,-49970.895048,108900.965321
110.628577,-6477.428255,-10769.487711,-49971.133467,108878.697023
110.632605,-6476.856050,-10771.108958,-49973.517653,108861.101730
110.636634,-6477.952776,-10774.399134,-49974.614379,108856.190307
110.640663,-6481.004534,-10776.926372,-49980.145690,108843.268018
110.644692,-6484.485446,-10779.215190,-49984.484909,108824.432948
110.648721,-6487.632571,-10781.837795,-49987.488984,108800.543404
110.652750,-6489.396869,-10780.836437,-49988.681077,108785.427664
110.656779,-6488.633929,-10777.975414,-49989.205598,108766.449543
110.660807,-6486.917315,-10776.831004,-49988.538025,108747.471422
110.664836,-6487.203418,-10778.452251,-49988.871811,108708.752240
110.668865,-6485.725222,-10777.880046,-49988.394974,108684.767328
110.672894,-6484.723864,-10778.023097,-49986.869095,108673.800072
110.676923,-6483.388720,-10778.356883,-49986.058472,108657.063086
110.680952,-6481.815157,-10777.212474,-49985.343216,108633.268909
110.684981,-6480.718432,-10774.828288,-49983.340500,108629.501895
110.689010,-6481.004534,-10774.637553,-49981.719253,108603.085113
110.693038,-6481.099901,-10773.826930,-49981.051681,108547.628945
110.697067,-6482.339678,-10772.968623,-49979.859588,108507.097782
110.701096,-6484.342394,-10773.254725,-49978.572128,108468.950804
110.705125,-6484.819232,-10772.968623,-49979.048965,108419.550469
110.709154,-6486.011325,-10771.919581,-49979.287383,108377.970264
110.713183,-6484.151660,-10770.489069,-49977.856872,108363.522096
110.717212,-6480.670748,-10767.008158,-49974.948165,108349.932235
110.721240,-6480.861483,-10766.817423,-49975.949523,108311.403788
110.725269,-6479.717073,-10766.817423,-49975.520369,108273.161444
110.729298,-6477.618990,-10765.720697,-49976.521728,108240.307360
110.733327,-6477.714357,-10764.957758,-49977.332351,108213.079955
110.737356,-6479.621706,-10767.341944,-49979.382751,108179.081461
110.741385,-6477.618990,-10766.197534,-49977.141616,108175.648233
110.745414,-6476.999101,-10765.863748,-49974.709746,108160.198708
110.749442,-6477.523622,-10767.151209,-49972.325560,108156.288642
110.753471,-6477.332887,-10767.818781,-49972.420928,108127.249256
110.757500,-6476.856050,-10767.771097,-49971.562621,108099.258912
110.761529,-6476.760683,-10766.769739,-49971.991774,108064.735897
110.765558,-6475.425538,-10763.956399,-49972.277876,108067.787655
110.769587,-6474.519548,-10763.527246,-49972.611662,108070.648679
110.773616,-6475.330171,-10763.908716,-49971.133467,108066.786297
110.777645,-6475.807008,-10763.145776,-49970.465895,108030.308250
110.781673,-6475.044069,-10762.430520,-49970.179793,108002.413273
110.785702,-6474.424180,-10762.668939,-49969.273802,107969.368454
110.789731,-6472.802934,-10760.380120,-49967.128034,107932.175151
110.793760,-6470.752534,-10758.377404,-49966.174360,107914.341440
110.797789,-6469.894227,-10758.329720,-49966.078993,107921.875468
110.801818,-6469.703492,-10759.235711,-49962.216611,107919.491281
110.805847,-6472.087678,-10760.761590,-49962.121244,107926.310054
110.809875,-6473.899659,-10761.238427,-49963.361020,107906.950463
110.813904,-6475.282487,-10762.525888,-49964.743848,107879.866109
110.817933,-6475.759325,-10763.431878,-49966.555830,107849.205476
110.821962,-6475.807008,-10764.242502,-49970.561262,107839.191894
110.825991,-6476.569948,-10765.529962,-49972.039458,107812.536694
110.830020,-6474.805650,-10764.862390,-49970.799681,107808.626629
110.834049,-6474.853334,-10764.242502,-49969.273802,107791.079019
110.838078,-6474.424180,-10762.955041,-49966.984983,107778.013680
110.842106,-6474.662599,-10761.572213,-49964.314695,107759.655447
110.846135,-6473.232087,-10760.523171,-49963.456388,107734.383075
110.850164,-6476.188478,-10762.430520,-49964.648481,107721.222367
110.854193,-6476.045427,-10762.287469,-49963.742490,107735.813586
110.858222,-6476.093111,-10763.384195,-49965.125318,107728.708712
110.862251,-6476.522264,-10764.290185,-49966.508146,107705.343688
110.866280,-6475.520906,-10763.002725,-49965.554472,107678.307018
110.870308,-6472.039994,-10760.856958,-49964.505430,107659.090478
110.874337,-6469.894227,-10759.331078,-49963.551755,107622.230962
110.878366,-6469.989594,-10758.663506,-49962.645765,107612.074329
110.882395,-6470.514115,-10759.474130,-49963.933225,107597.292375
110.886424,-6470.943269,-10760.952325,-49965.792890,107601.965380
110.890453,-6471.992311,-10762.335153,-49968.272444,107594.765138
110.894482,-6474.901018,-10764.767023,-49972.611662,107582.891891
110.898510,-6475.091752,-10763.717981,-49972.754714,107597.006273
110.902539,-6473.470506,-10761.762948,-49970.132109,107624.329045
110.906568,-6473.565873,-10761.429162,-49968.510862,107684.505902
110.910597,-6474.519548,-10763.098092,-49969.416853,107767.713996
110.914626,-6473.041352,-10761.572213,-49967.986341,107880.342946
110.918655,-6471.563157,-10761.238427,-49967.366453,107975.090501
110.922684,-6469.560441,-10759.950967,-49965.888258,108089.340697
110.926713,-6467.510041,-10757.614464,-49965.506788,108220.041778
110.930741,-6464.219864,-10753.847450,-49963.504072,108423.985055
110.934770,-6463.695343,-10753.561348,-49963.551755,108659.876425
110.938799,-6462.503250,-10752.703041,-49963.694807,108935.297601
110.942828,-6462.837036,-10752.035469,-49963.933225,109407.080341
110.946857,-6465.936478,-10754.276604,-49966.317411,110313.786306
110.950886,-6469.131287,-10755.897851,-49965.935941,111384.142802
